4.07062 -1.25109 0.05
4.14187 -1.25103 0.05
4.21313 -1.25098 0.05
4.28439 -1.25092 0.05
4.35565 -1.25087 0.05
4.42691 -1.25082 0.05
4.49819 -1.25076 0.05
4.56946 -1.25072 0.05
4.64073 -1.25066 0.05
4.71201 -1.25062 0.05
4.78329 -1.25058 0.05
4.85458 -1.25053 0.05
4.92586 -1.25048 0.05
4.99716 -1.25044 0.05
5.06845 -1.2504 0.05
5.13975 -1.25036 0.05
5.21105 -1.25032 0.05
5.28236 -1.25028 0.05
5.35367 -1.25024 0.05
5.42498 -1.2502 0.05
5.49629 -1.25017 0.05
5.5676 -1.25013 0.05
5.63892 -1.25009 0.05
5.71024 -1.25006 0.05
5.78156 -1.25002 0.05
5.85289 -1.24999 0.05
5.92422 -1.24996 0.05
5.99555 -1.24993 0.05
6.06688 -1.2499 0.05
6.13821 -1.24987 0.05
6.20955 -1.24984 0.05
6.28089 -1.24981 0.05
6.35223 -1.24978 0.05
6.42357 -1.24976 0.05
6.49492 -1.24973 0.05
6.56627 -1.2497 0.05
6.63761 -1.24968 0.05
6.70897 -1.24965 0.05
6.78032 -1.24963 0.05
6.85167 -1.24961 0.05
6.92303 -1.24958 0.05
6.99439 -1.24956 0.05
7.06575 -1.24954 0.05
7.13711 -1.24952 0.05
7.20847 -1.2495 0.05
7.27984 -1.24948 0.05
7.35121 -1.24946 0.05
7.42257 -1.24944 0.05
7.49394 -1.24942 0.05
7.56531 -1.2494 0.05
7.63668 -1.24938 0.05
7.70805 -1.24936 0.05
7.77943 -1.24935 0.05
7.85081 -1.24933 0.05
7.92218 -1.24931 0.05
7.99357 -1.2493 0.05
1.00179 -1.19106 0.05
1.07433 -1.18922 0.05
1.14623 -1.18805 0.05
1.21786 -1.18723 0.05
1.28918 -1.18682 0.05
1.36036 -1.18661 0.05
1.43151 -1.18641 0.05
1.50266 -1.18623 0.05
1.57382 -1.18604 0.05
1.64497 -1.18584 0.05
1.71614 -1.18565 0.05
1.78735 -1.1854 0.05
1.85854 -1.18515 0.05
1.92981 -1.18482 0.05
2.00132 -1.18414 0.05
2.07278 -1.18346 0.05
2.14434 -1.18265 0.05
2.21641 -1.18094 0.05
2.28828 -1.17933 0.05
2.35965 -1.17863 0.05
2.43105 -1.17796 0.05
2.50288 -1.17638 0.05
2.57477 -1.1747 0.05
2.6462 -1.17403 0.05
2.71743 -1.17375 0.05
2.78873 -1.1732 0.05
2.86011 -1.17261 0.05
2.93136 -1.1724 0.05
3.00255 -1.1723 0.05
3.07374 -1.17217 0.05
3.14496 -1.17203 0.05
3.21616 -1.17194 0.05
3.28736 -1.17188 0.05
3.35857 -1.1718 0.05
3.42978 -1.17173 0.05
3.50099 -1.17166 0.05
3.5722 -1.17159 0.05
3.64342 -1.17152 0.05
3.71465 -1.17146 0.05
3.78588 -1.1714 0.05
3.85711 -1.17133 0.05
3.92835 -1.17127 0.05
3.99959 -1.17121 0.05
4.07083 -1.17115 0.05
4.14208 -1.1711 0.05
4.21333 -1.17104 0.05
4.28459 -1.17099 0.05
4.35585 -1.17093 0.05
4.42711 -1.17088 0.05
4.49838 -1.17082 0.05
4.56965 -1.17077 0.05
4.64092 -1.17073 0.05
4.7122 -1.17068 0.05
4.78348 -1.17064 0.05
4.85476 -1.17059 0.05
4.92605 -1.17054 0.05
4.99734 -1.1705 0.05
5.06863 -1.17046 0.05
5.13993 -1.17041 0.05
5.21123 -1.17037 0.05
5.28253 -1.17034 0.05
5.35384 -1.1703 0.05
5.42514 -1.17025 0.05
5.49645 -1.17022 0.05
5.56777 -1.17018 0.05
5.63908 -1.17015 0.05
5.7104 -1.17011 0.05
5.78172 -1.17008 0.05
5.85305 -1.17004 0.05
5.92437 -1.17001 0.05
5.9957 -1.16998 0.05
6.06703 -1.16995 0.05
6.13836 -1.16992 0.05
6.2097 -1.16989 0.05
6.28104 -1.16986 0.05
6.35238 -1.16983 0.05
6.42372 -1.1698 0.05
6.49506 -1.16978 0.05
6.56641 -1.16975 0.05
6.63776 -1.16972 0.05
6.7091 -1.1697 0.05
6.78046 -1.16967 0.05
6.85181 -1.16965 0.05
6.92317 -1.16963 0.05
6.99453 -1.1696 0.05
7.06588 -1.16958 0.05
7.13724 -1.16956 0.05
7.2086 -1.16954 0.05
7.27997 -1.16952 0.05
7.35133 -1.1695 0.05
7.4227 -1.16948 0.05
7.49406 -1.16946 0.05
7.56543 -1.16944 0.05
7.6368 -1.16942 0.05
7.70818 -1.1694 0.05
7.77955 -1.16939 0.05
7.85092 -1.16937 0.05
7.9223 -1.16935 0.05
7.99368 -1.16934 0.05
1.00418 -1.10864 0.05
1.0758 -1.10785 0.05
1.14711 -1.10746 0.05
1.21832 -1.10719 0.05
1.28948 -1.10698 0.05
1.36063 -1.10679 0.05
1.43178 -1.10659 0.05
1.50293 -1.10638 0.05
1.57413 -1.10612 0.05
1.64532 -1.10587 0.05
1.71658 -1.10553 0.05
1.78809 -1.10483 0.05
1.85954 -1.10413 0.05
1.93111 -1.10329 0.05
2.00319 -1.10153 0.05
2.0751 -1.0998 0.05
2.14666 -1.09866 0.05
2.21851 -1.09696 0.05
2.2904 -1.09521 0.05
2.36182 -1.09452 0.05
2.43304 -1.09421 0.05
2.50432 -1.09365 0.05
2.57569 -1.09304 0.05
2.64692 -1.09281 0.05
2.71809 -1.0927 0.05
2.78926 -1.09256 0.05
2.86046 -1.09242 0.05
2.93165 -1.09232 0.05
3.00283 -1.09225 0.05
3.07401 -1.09217 0.05
3.14519 -1.09209 0.05
3.21639 -1.09201 0.05
3.28759 -1.09194 0.05
3.35879 -1.09187 0.05
3.42999 -1.0918 0.05
3.5012 -1.09173 0.05
3.57242 -1.09166 0.05
3.64364 -1.09159 0.05
3.71486 -1.09153 0.05
3.78609 -1.09146 0.05
3.85731 -1.0914 0.05
3.92855 -1.09134 0.05
3.99979 -1.09128 0.05
4.07103 -1.09122 0.05
4.14228 -1.09116 0.05
4.21353 -1.0911 0.05
4.28478 -1.09105 0.05
4.35604 -1.091 0.05
4.4273 -1.09094 0.05
4.49857 -1.09089 0.05
4.56984 -1.09083 0.05
4.6411 -1.09078 0.05
4.71238 -1.09074 0.05
4.78366 -1.09069 0.05
4.85494 -1.09065 0.05
4.92623 -1.0906 0.05
4.99752 -1.09055 0.05
5.06881 -1.09051 0.05
5.1401 -1.09047 0.05
5.2114 -1.09042 0.05
5.2827 -1.09038 0.05
5.354 -1.09034 0.05
5.42531 -1.0903 0.05
5.49662 -1.09027 0.05
5.56793 -1.09023 0.05
5.63924 -1.0902 0.05
5.71056 -1.09016 0.05
5.78188 -1.09013 0.05
5.8532 -1.09009 0.05
5.92453 -1.09006 0.05
5.99585 -1.09003 0.05
6.06718 -1.09 0.05
6.13851 -1.08996 0.05
6.20985 -1.08994 0.05
6.28119 -1.0899 0.05
6.35252 -1.08988 0.05
6.42386 -1.08985 0.05
6.49521 -1.08982 0.05
6.56655 -1.08979 0.05
6.63789 -1.08977 0.05
6.70925 -1.08974 0.05
6.78059 -1.08972 0.05
6.85195 -1.08969 0.05
6.9233 -1.08967 0.05
6.99465 -1.08964 0.05
7.06601 -1.08962 0.05
7.13737 -1.0896 0.05
7.20873 -1.08958 0.05
7.28009 -1.08956 0.05
7.35145 -1.08954 0.05
7.42282 -1.08952 0.05
7.49418 -1.0895 0.05
7.56555 -1.08948 0.05
7.63693 -1.08946 0.05
7.7083 -1.08944 0.05
7.77967 -1.08942 0.05
7.85104 -1.08941 0.05
7.92241 -1.08939 0.05
7.99379 -1.08937 0.05
1.00506 -1.02803 0.05
1.07629 -1.02776 0.05
1.14745 -1.02755 0.05
1.2186 -1.02735 0.05
1.28975 -1.02714 0.05
1.36095 -1.02688 0.05
1.43213 -1.02661 0.05
1.50338 -1.02626 0.05
1.57489 -1.02554 0.05
1.64634 -1.02482 0.05
1.71791 -1.02395 0.05
1.79 -1.02214 0.05
1.86192 -1.02036 0.05
1.93348 -1.01919 0.05
2.00533 -1.01743 0.05
2.07724 -1.01562 0.05
2.14868 -1.0148 0.05
2.21998 -1.01412 0.05
2.29135 -1.01349 0.05
2.36256 -1.01325 0.05
2.43371 -1.01313 0.05
2.50486 -1.01298 0.05
2.57605 -1.01283 0.05
2.64721 -1.01273 0.05
2.71836 -1.01265 0.05
2.78953 -1.01256 0.05
2.8607 -1.01247 0.05
2.93187 -1.01239 0.05
3.00305 -1.01231 0.05
3.07423 -1.01223 0.05
3.14541 -1.01216 0.05
3.21661 -1.01208 0.05
3.2878 -1.01201 0.05
3.359 -1.01193 0.05
3.4302 -1.01186 0.05
3.50141 -1.01179 0.05
3.57262 -1.01173 0.05
3.64384 -1.01166 0.05
3.71506 -1.01159 0.05
3.78628 -1.01153 0.05
3.85752 -1.01146 0.05
3.92875 -1.0114 0.05
3.99999 -1.01134 0.05
4.07122 -1.01128 0.05
4.14247 -1.01122 0.05
4.21372 -1.01116 0.05
4.28497 -1.01111 0.05
4.35623 -1.01105 0.05
4.42749 -1.011 0.05
4.49875 -1.01095 0.05
4.57002 -1.01089 0.05
4.64128 -1.01084 0.05
4.71256 -1.0108 0.05
4.78384 -1.01075 0.05
4.85511 -1.0107 0.05
4.9264 -1.01065 0.05
4.99769 -1.01061 0.05
5.06898 -1.01057 0.05
5.14027 -1.01052 0.05
5.21157 -1.01048 0.05
5.28287 -1.01044 0.05
5.35417 -1.0104 0.05
5.42547 -1.01036 0.05
5.49678 -1.01032 0.05
5.56809 -1.01028 0.05
5.6394 -1.01024 0.05
5.71072 -1.01021 0.05
5.78203 -1.01017 0.05
5.85336 -1.01014 0.05
5.92468 -1.01011 0.05
5.996 -1.01007 0.05
6.06733 -1.01004 0.05
6.13866 -1.01001 0.05
6.20999 -1.00998 0.05
6.28133 -1.00995 0.05
6.35266 -1.00992 0.05
6.424 -1.00989 0.05
6.49534 -1.00987 0.05
6.56669 -1.00984 0.05
6.63803 -1.00981 0.05
6.70938 -1.00979 0.05
6.78073 -1.00976 0.05
6.85208 -1.00974 0.05
6.92343 -1.00971 0.05
6.99478 -1.00969 0.05
7.06614 -1.00966 0.05
7.1375 -1.00964 0.05
7.20886 -1.00962 0.05
7.28022 -1.0096 0.05
7.35158 -1.00958 0.05
7.42294 -1.00956 0.05
7.4943 -1.00954 0.05
7.56567 -1.00952 0.05
7.63704 -1.0095 0.05
7.70841 -1.00948 0.05
7.77978 -1.00946 0.05
7.85115 -1.00944 0.05
7.92253 -1.00942 0.05
7.9939 -1.00941 0.05
1.0054 -0.948107 0.05
1.07657 -0.947901 0.05
1.14777 -0.947635 0.05
1.21895 -0.94737 0.05
1.29021 -0.947009 0.05
1.36172 -0.946268 0.05
1.43317 -0.94553 0.05
1.50474 -0.944632 0.05
1.57685 -0.942772 0.05
1.64878 -0.940938 0.05
1.72034 -0.93973 0.05
1.7922 -0.937922 0.05
1.86412 -0.936056 0.05
1.93555 -0.935207 0.05
2.00685 -0.934514 0.05
2.07821 -0.933861 0.05
2.14941 -0.933602 0.05
2.22055 -0.933433 0.05
2.29171 -0.933267 0.05
2.36285 -0.933163 0.05
2.43399 -0.933071 0.05
2.50513 -0.932979 0.05
2.57629 -0.932885 0.05
2.64744 -0.932798 0.05
2.71859 -0.932711 0.05
2.78975 -0.932627 0.05
2.86092 -0.932542 0.05
2.93209 -0.93246 0.05
3.00327 -0.93238 0.05
3.07445 -0.932301 0.05
3.14563 -0.932224 0.05
3.21682 -0.932147 0.05
3.28801 -0.932071 0.05
3.3592 -0.931999 0.05
3.43041 -0.931926 0.05
3.50161 -0.931857 0.05
3.57282 -0.931786 0.05
3.64404 -0.931719 0.05
3.71526 -0.931652 0.05
3.78648 -0.931586 0.05
3.85771 -0.931523 0.05
3.92894 -0.931459 0.05
4.00017 -0.931399 0.05
4.07141 -0.931338 0.05
4.14266 -0.931279 0.05
4.21391 -0.931222 0.05
4.28515 -0.931165 0.05
4.35641 -0.931111 0.05
4.42767 -0.931056 0.05
4.49893 -0.931002 0.05
4.57019 -0.930952 0.05
4.64146 -0.9309 0.05
4.71273 -0.93085 0.05
4.78401 -0.930802 0.05
4.85529 -0.930754 0.05
4.92657 -0.930708 0.05
4.99786 -0.930662 0.05
5.06915 -0.930618 0.05
5.14044 -0.930574 0.05
5.21173 -0.930531 0.05
5.28303 -0.930491 0.05
5.35433 -0.930448 0.05
5.42563 -0.930409 0.05
5.49694 -0.93037 0.05
5.56824 -0.930333 0.05
5.63956 -0.930295 0.05
5.71087 -0.930258 0.05
5.78219 -0.930223 0.05
5.85351 -0.930188 0.05
5.92483 -0.930154 0.05
5.99615 -0.930122 0.05
6.06747 -0.930088 0.05
6.1388 -0.930056 0.05
6.21014 -0.930025 0.05
6.28147 -0.929996 0.05
6.3528 -0.929964 0.05
6.42414 -0.929936 0.05
6.49548 -0.929908 0.05
6.56682 -0.929881 0.05
6.63816 -0.929853 0.05
6.70951 -0.929827 0.05
6.78086 -0.929801 0.05
6.85221 -0.929777 0.05
6.92356 -0.92975 0.05
6.99491 -0.929727 0.05
7.06626 -0.929704 0.05
7.13762 -0.92968 0.05
7.20898 -0.929657 0.05
7.28034 -0.929636 0.05
7.3517 -0.929614 0.05
7.42306 -0.929593 0.05
7.49442 -0.929573 0.05
7.56579 -0.929551 0.05
7.63715 -0.929533 0.05
7.70852 -0.929514 0.05
7.77989 -0.929495 0.05
7.85126 -0.929477 0.05
7.92264 -0.929459 0.05
7.99401 -0.929441 0.05
1.00575 -0.868116 0.05
1.07702 -0.867758 0.05
1.14855 -0.867004 0.05
1.22001 -0.866249 0.05
1.29159 -0.86533 0.05
1.36372 -0.863417 0.05
1.43567 -0.861528 0.05
1.50723 -0.860286 0.05
1.5791 -0.858427 0.05
1.65103 -0.856506 0.05
1.72245 -0.855631 0.05
1.79375 -0.854918 0.05
1.8651 -0.854246 0.05
1.93629 -0.853978 0.05
2.00742 -0.853802 0.05
2.07857 -0.853632 0.05
2.1497 -0.853522 0.05
2.22082 -0.853423 0.05
2.29195 -0.853323 0.05
2.36308 -0.853229 0.05
2.43422 -0.853135 0.05
2.50536 -0.853044 0.05
2.5765 -0.852954 0.05
2.64765 -0.852866 0.05
2.7188 -0.852779 0.05
2.78996 -0.852693 0.05
2.86113 -0.852609 0.05
2.93229 -0.852526 0.05
3.00347 -0.852446 0.05
3.07464 -0.852365 0.05
3.14583 -0.852286 0.05
3.21701 -0.852211 0.05
3.28821 -0.852135 0.05
3.3594 -0.852061 0.05
3.4306 -0.851988 0.05
3.50181 -0.851917 0.05
3.57301 -0.851848 0.05
3.64423 -0.851778 0.05
3.71545 -0.851711 0.05
3.78667 -0.851646 0.05
3.85789 -0.85158 0.05
3.92912 -0.851519 0.05
4.00035 -0.851456 0.05
4.07159 -0.851396 0.05
4.14283 -0.851337 0.05
4.21408 -0.851278 0.05
4.28533 -0.851221 0.05
4.35658 -0.851165 0.05
4.42783 -0.851111 0.05
4.4991 -0.851058 0.05
4.57036 -0.851004 0.05
4.64163 -0.850954 0.05
4.7129 -0.850904 0.05
4.78417 -0.850855 0.05
4.85545 -0.850806 0.05
4.92673 -0.85076 0.05
4.99802 -0.850714 0.05
5.0693 -0.850668 0.05
5.14059 -0.850625 0.05
5.21189 -0.850583 0.05
5.28318 -0.850539 0.05
5.35448 -0.850499 0.05
5.42578 -0.850458 0.05
5.49709 -0.850419 0.05
5.56839 -0.85038 0.05
5.6397 -0.850343 0.05
5.71102 -0.850304 0.05
5.78233 -0.85027 0.05
5.85365 -0.850234 0.05
5.92497 -0.850199 0.05
5.99629 -0.850166 0.05
6.06762 -0.850133 0.05
6.13895 -0.850101 0.05
6.21028 -0.850069 0.05
6.28161 -0.850039 0.05
6.35294 -0.850009 0.05
6.42427 -0.849979 0.05
6.49562 -0.84995 0.05
6.56696 -0.849922 0.05
6.6383 -0.849895 0.05
6.70964 -0.849868 0.05
6.78099 -0.849843 0.05
6.85233 -0.849815 0.05
6.92368 -0.849792 0.05
6.99504 -0.849766 0.05
7.06638 -0.849742 0.05
7.13774 -0.849719 0.05
7.2091 -0.849696 0.05
7.28046 -0.849674 0.05
7.35182 -0.849651 0.05
7.42317 -0.84963 0.05
7.49454 -0.849608 0.05
7.5659 -0.849589 0.05
7.63727 -0.849568 0.05
7.70864 -0.849549 0.05
7.78 -0.84953 0.05
7.85137 -0.849511 0.05
7.92274 -0.849494 0.05
7.99412 -0.849474 0.05
1.00682 -0.786955 0.05
1.07843 -0.786022 0.05
1.15059 -0.784064 0.05
1.22257 -0.782126 0.05
1.29414 -0.780852 0.05
1.36603 -0.778941 0.05
1.43797 -0.776968 0.05
1.5094 -0.776069 0.05
1.58068 -0.775334 0.05
1.65203 -0.774642 0.05
1.72321 -0.774365 0.05
1.79432 -0.774184 0.05
1.86546 -0.774007 0.05
1.93657 -0.773892 0.05
2.00768 -0.773788 0.05
2.0788 -0.773686 0.05
2.14992 -0.773586 0.05
2.22104 -0.773488 0.05
2.29216 -0.773391 0.05
2.36329 -0.773296 0.05
2.43442 -0.773203 0.05
2.50556 -0.773109 0.05
2.5767 -0.77302 0.05
2.64785 -0.77293 0.05
2.719 -0.772841 0.05
2.79016 -0.772756 0.05
2.86132 -0.772672 0.05
2.93249 -0.772588 0.05
3.00366 -0.772506 0.05
3.07484 -0.772426 0.05
3.14602 -0.772348 0.05
3.2172 -0.772269 0.05
3.28839 -0.772195 0.05
3.35959 -0.772119 0.05
3.43079 -0.772048 0.05
3.50199 -0.771975 0.05
3.5732 -0.771905 0.05
3.64441 -0.771837 0.05
3.71562 -0.771768 0.05
3.78685 -0.771702 0.05
3.85807 -0.771638 0.05
3.9293 -0.771574 0.05
4.00053 -0.771512 0.05
4.07177 -0.771451 0.05
4.14301 -0.771391 0.05
4.21425 -0.771332 0.05
4.2855 -0.771275 0.05
4.35675 -0.771219 0.05
4.42801 -0.771164 0.05
4.49927 -0.77111 0.05
4.57053 -0.771058 0.05
4.64179 -0.771006 0.05
4.71306 -0.770956 0.05
4.78434 -0.770906 0.05
4.85561 -0.770857 0.05
4.92689 -0.77081 0.05
4.99817 -0.770764 0.05
5.06946 -0.770718 0.05
5.14075 -0.770674 0.05
5.21204 -0.77063 0.05
5.28333 -0.770588 0.05
5.35464 -0.770546 0.05
5.42593 -0.770505 0.05
5.49724 -0.770467 0.05
5.56854 -0.770426 0.05
5.63985 -0.770389 0.05
5.71116 -0.770352 0.05
5.78248 -0.770315 0.05
5.85379 -0.770279 0.05
5.92511 -0.770244 0.05
5.99643 -0.77021 0.05
6.06775 -0.770177 0.05
6.13908 -0.770145 0.05
6.21041 -0.770113 0.05
6.28174 -0.770081 0.05
6.35307 -0.770051 0.05
6.4244 -0.770021 0.05
6.49575 -0.769992 0.05
6.56709 -0.769963 0.05
6.63842 -0.769935 0.05
6.70977 -0.769909 0.05
6.78111 -0.769881 0.05
6.85246 -0.769856 0.05
6.92381 -0.76983 0.05
6.99515 -0.769805 0.05
7.06651 -0.769781 0.05
7.13786 -0.769757 0.05
7.20922 -0.769734 0.05
7.28057 -0.76971 0.05
7.35193 -0.769688 0.05
7.42329 -0.769667 0.05
7.49465 -0.769646 0.05
7.56601 -0.769624 0.05
7.63738 -0.769604 0.05
7.70875 -0.769584 0.05
7.78011 -0.769564 0.05
7.85148 -0.769545 0.05
7.92285 -0.769527 0.05
7.99422 -0.769509 0.05
1.00942 -0.702703 0.05
1.08103 -0.70141 0.05
1.15295 -0.699451 0.05
1.22492 -0.697431 0.05
1.29636 -0.69651 0.05
1.36764 -0.695759 0.05
1.43899 -0.695047 0.05
1.51016 -0.694764 0.05
1.58126 -0.694576 0.05
1.65239 -0.694393 0.05
1.72349 -0.694274 0.05
1.79458 -0.694165 0.05
1.86569 -0.694057 0.05
1.93679 -0.693955 0.05
2.0079 -0.693852 0.05
2.07901 -0.693751 0.05
2.15012 -0.693651 0.05
2.22124 -0.693552 0.05
2.29236 -0.693456 0.05
2.36349 -0.693359 0.05
2.43462 -0.693264 0.05
2.50576 -0.693172 0.05
2.57689 -0.69308 0.05
2.64804 -0.692991 0.05
2.71919 -0.692903 0.05
2.79035 -0.692816 0.05
2.86151 -0.692731 0.05
2.93267 -0.692647 0.05
3.00385 -0.692565 0.05
3.07502 -0.692484 0.05
3.1462 -0.692405 0.05
3.21738 -0.692328 0.05
3.28857 -0.692251 0.05
3.35976 -0.692177 0.05
3.43097 -0.692103 0.05
3.50216 -0.692031 0.05
3.57337 -0.691961 0.05
3.64458 -0.691891 0.05
3.7158 -0.691824 0.05
3.78702 -0.691757 0.05
3.85824 -0.691692 0.05
3.92947 -0.691629 0.05
4.0007 -0.691565 0.05
4.07193 -0.691505 0.05
4.14317 -0.691444 0.05
4.21441 -0.691385 0.05
4.28567 -0.691327 0.05
4.35692 -0.691271 0.05
4.42817 -0.691215 0.05
4.49943 -0.691162 0.05
4.57069 -0.691107 0.05
4.64195 -0.691057 0.05
4.71322 -0.691006 0.05
4.78449 -0.690955 0.05
4.85577 -0.690907 0.05
4.92705 -0.690859 0.05
4.99833 -0.690812 0.05
5.06961 -0.690766 0.05
5.1409 -0.690722 0.05
5.21219 -0.690678 0.05
5.28348 -0.690636 0.05
5.35478 -0.690593 0.05
5.42608 -0.690552 0.05
5.49738 -0.690511 0.05
5.56868 -0.690472 0.05
5.64 -0.690434 0.05
5.71131 -0.690396 0.05
5.78261 -0.690359 0.05
5.85393 -0.690323 0.05
5.92525 -0.690289 0.05
5.99657 -0.690253 0.05
6.06789 -0.690221 0.05
6.13922 -0.690187 0.05
6.21054 -0.690155 0.05
6.28187 -0.690123 0.05
6.3532 -0.690092 0.05
6.42454 -0.690062 0.05
6.49587 -0.690033 0.05
6.56721 -0.690003 0.05
6.63855 -0.689975 0.05
6.70989 -0.689947 0.05
6.78124 -0.68992 0.05
6.85258 -0.689894 0.05
6.92392 -0.689868 0.05
6.99528 -0.689843 0.05
7.06662 -0.689818 0.05
7.13798 -0.689795 0.05
7.20933 -0.689769 0.05
7.28069 -0.689748 0.05
7.35205 -0.689724 0.05
7.42341 -0.689702 0.05
7.49476 -0.68968 0.05
7.56613 -0.689659 0.05
7.63749 -0.689639 0.05
7.70885 -0.689617 0.05
7.78022 -0.689598 0.05
7.85159 -0.68958 0.05
7.92295 -0.68956 0.05
7.99433 -0.689542 0.05
1.01181 -0.617867 0.05
1.08328 -0.616937 0.05
1.15459 -0.616176 0.05
1.22595 -0.615452 0.05
1.29712 -0.615165 0.05
1.36823 -0.614974 0.05
1.43935 -0.614788 0.05
1.51044 -0.614665 0.05
1.58152 -0.614554 0.05
1.65261 -0.614441 0.05
1.7237 -0.614333 0.05
1.79479 -0.614227 0.05
1.86589 -0.614121 0.05
1.93699 -0.614016 0.05
2.00809 -0.613913 0.05
2.0792 -0.613812 0.05
2.15031 -0.613711 0.05
2.22143 -0.613612 0.05
2.29255 -0.613514 0.05
2.36367 -0.613418 0.05
2.4348 -0.613322 0.05
2.50594 -0.61323 0.05
2.57708 -0.613137 0.05
2.64822 -0.613048 0.05
2.71937 -0.612959 0.05
2.79053 -0.612872 0.05
2.86168 -0.612787 0.05
2.93285 -0.612702 0.05
3.00402 -0.61262 0.05
3.07519 -0.61254 0.05
3.14637 -0.61246 0.05
3.21755 -0.612382 0.05
3.28874 -0.612305 0.05
3.35993 -0.612231 0.05
3.43113 -0.612157 0.05
3.50233 -0.612084 0.05
3.57354 -0.612015 0.05
3.64475 -0.611944 0.05
3.71596 -0.611877 0.05
3.78718 -0.61181 0.05
3.8584 -0.611744 0.05
3.92963 -0.61168 0.05
4.00086 -0.611617 0.05
4.0721 -0.611556 0.05
4.14333 -0.611495 0.05
4.21457 -0.611437 0.05
4.28582 -0.611378 0.05
4.35707 -0.61132 0.05
4.42833 -0.611265 0.05
4.49958 -0.61121 0.05
4.57084 -0.611158 0.05
4.6421 -0.611105 0.05
4.71337 -0.611054 0.05
4.78464 -0.611004 0.05
4.85592 -0.610953 0.05
4.92719 -0.610906 0.05
4.99848 -0.610859 0.05
5.06976 -0.610814 0.05
5.14105 -0.610768 0.05
5.21233 -0.610723 0.05
5.28363 -0.61068 0.05
5.35492 -0.610638 0.05
5.42622 -0.610596 0.05
5.49752 -0.610556 0.05
5.56883 -0.610517 0.05
5.64013 -0.610479 0.05
5.71144 -0.61044 0.05
5.78275 -0.610402 0.05
5.85407 -0.610366 0.05
5.92538 -0.61033 0.05
5.9967 -0.610297 0.05
6.06803 -0.610262 0.05
6.13935 -0.610228 0.05
6.21067 -0.610195 0.05
6.282 -0.610164 0.05
6.35333 -0.610133 0.05
6.42466 -0.610103 0.05
6.496 -0.610071 0.05
6.56733 -0.610044 0.05
6.63867 -0.610014 0.05
6.71001 -0.609986 0.05
6.78135 -0.609959 0.05
6.8527 -0.609931 0.05
6.92404 -0.609905 0.05
6.99539 -0.609881 0.05
7.06674 -0.609855 0.05
7.13809 -0.609829 0.05
7.20945 -0.609807 0.05
7.2808 -0.609783 0.05
7.35216 -0.60976 0.05
7.42351 -0.609737 0.05
7.49487 -0.609716 0.05
7.56624 -0.609694 0.05
7.63759 -0.609672 0.05
7.70896 -0.609653 0.05
7.78032 -0.609632 0.05
7.85169 -0.609611 0.05
7.92306 -0.609594 0.05
7.99443 -0.609574 0.05
1.01285 -0.535827 0.05
1.08405 -0.535548 0.05
1.15517 -0.535363 0.05
1.2263 -0.535178 0.05
1.29739 -0.535057 0.05
1.36847 -0.534944 0.05
1.43956 -0.534829 0.05
1.51064 -0.534718 0.05
1.58172 -0.534608 0.05
1.6528 -0.534499 0.05
1.72389 -0.534389 0.05
1.79498 -0.534282 0.05
1.86607 -0.534176 0.05
1.93716 -0.534072 0.05
2.00827 -0.53397 0.05
2.07937 -0.533866 0.05
2.15048 -0.533767 0.05
2.2216 -0.533667 0.05
2.29272 -0.533569 0.05
2.36384 -0.533471 0.05
2.43497 -0.533378 0.05
2.50611 -0.533282 0.05
2.57725 -0.533192 0.05
2.64839 -0.533101 0.05
2.71954 -0.533012 0.05
2.79069 -0.532925 0.05
2.86185 -0.532839 0.05
2.93301 -0.532755 0.05
3.00418 -0.532672 0.05
3.07536 -0.532592 0.05
3.14653 -0.532512 0.05
3.21772 -0.532433 0.05
3.2889 -0.532357 0.05
3.3601 -0.532282 0.05
3.43129 -0.532208 0.05
3.50249 -0.532136 0.05
3.5737 -0.532064 0.05
3.64491 -0.531996 0.05
3.71612 -0.531927 0.05
3.78734 -0.531859 0.05
3.85856 -0.531793 0.05
3.92979 -0.531728 0.05
4.00102 -0.531667 0.05
4.07225 -0.531604 0.05
4.14348 -0.531544 0.05
4.21473 -0.531484 0.05
4.28597 -0.531425 0.05
4.35722 -0.531368 0.05
4.42847 -0.531314 0.05
4.49973 -0.531258 0.05
4.57099 -0.531204 0.05
4.64225 -0.531151 0.05
4.71352 -0.5311 0.05
4.78479 -0.531049 0.05
4.85606 -0.531001 0.05
4.92734 -0.530952 0.05
4.99862 -0.530904 0.05
5.0699 -0.530858 0.05
5.14119 -0.530813 0.05
5.21247 -0.530768 0.05
5.28376 -0.530724 0.05
5.35506 -0.530682 0.05
5.42636 -0.530641 0.05
5.49765 -0.530599 0.05
5.56896 -0.53056 0.05
5.64026 -0.53052 0.05
5.71157 -0.530482 0.05
5.78288 -0.530444 0.05
5.8542 -0.530408 0.05
5.92551 -0.530373 0.05
5.99683 -0.530337 0.05
6.06815 -0.530302 0.05
6.13947 -0.530268 0.05
6.2108 -0.530237 0.05
6.28212 -0.530203 0.05
6.35346 -0.530172 0.05
6.42478 -0.530141 0.05
6.49612 -0.530111 0.05
6.56746 -0.530081 0.05
6.63879 -0.530052 0.05
6.71013 -0.530024 0.05
6.78147 -0.529996 0.05
6.85281 -0.52997 0.05
6.92416 -0.529942 0.05
6.99551 -0.529916 0.05
7.06686 -0.529891 0.05
